,file_path,length,label
6137,train-clean-360/1160/139336/1160-139336-0030.flac,220480,
6138,train-clean-360/1448/135894/1448-135894-0072.flac,220480,
6139,train-clean-360/1058/131113/1058-131113-0023.flac,220480,
6140,train-clean-360/1482/140067/1482-140067-0008.flac,220480,
6141,train-clean-360/1417/1539/1417-1539-0008.flac,220480,
6142,train-clean-360/1100/124547/1100-124547-0041.flac,220400,
6143,train-clean-360/1463/134463/1463-134463-0048.flac,220400,
6144,train-clean-360/1509/145742/1509-145742-0013.flac,220400,
6145,train-clean-360/1365/134830/1365-134830-0018.flac,220400,
6146,train-clean-360/1365/134804/1365-134804-0009.flac,220400,
6147,train-clean-360/1482/140067/1482-140067-0033.flac,220400,
6148,train-clean-360/1472/285314/1472-285314-0010.flac,220320,
6149,train-clean-360/1054/143005/1054-143005-0074.flac,220320,
6150,train-clean-360/16/122828/16-122828-0003.flac,220320,
6151,train-clean-360/157/126796/157-126796-0009.flac,220320,
6152,train-clean-360/1446/122614/1446-122614-0050.flac,220320,
6153,train-clean-360/1535/141642/1535-141642-0014.flac,220320,
6154,train-clean-360/1383/130532/1383-130532-0025.flac,220320,
6155,train-clean-360/1271/133279/1271-133279-0025.flac,220320,
6156,train-clean-360/1513/140222/1513-140222-0023.flac,220320,
6157,train-clean-360/1031/133220/1031-133220-0023.flac,220320,
6158,train-clean-360/1100/135264/1100-135264-0031.flac,220320,
6159,train-clean-360/1001/134707/1001-134707-0036.flac,220320,
6160,train-clean-360/1482/140072/1482-140072-0008.flac,220320,
6161,train-clean-360/1337/10673/1337-10673-0018.flac,220240,
6162,train-clean-360/1472/142848/1472-142848-0034.flac,220240,
6163,train-clean-360/1060/134451/1060-134451-0045.flac,220240,
6164,train-clean-360/1012/133424/1012-133424-0063.flac,220240,
6165,train-clean-360/1337/10674/1337-10674-0052.flac,220240,
6166,train-clean-360/1066/4479/1066-4479-0009.flac,220240,
6167,train-clean-360/16/122828/16-122828-0021.flac,220240,
6168,train-clean-360/157/126796/157-126796-0033.flac,220240,
6169,train-clean-360/1100/135264/1100-135264-0037.flac,220160,
6170,train-clean-360/1379/130530/1379-130530-0019.flac,220160,
6171,train-clean-360/1093/132891/1093-132891-0008.flac,220160,
6172,train-clean-360/1212/75242/1212-75242-0034.flac,220160,
6173,train-clean-360/1241/137614/1241-137614-0028.flac,220160,
6174,train-clean-360/1513/140221/1513-140221-0025.flac,220160,
6175,train-clean-360/1323/138617/1323-138617-0012.flac,220160,
6176,train-clean-360/1509/143477/1509-143477-0057.flac,220160,
6177,train-clean-360/1678/142279/1678-142279-0091.flac,220080,
6178,train-clean-360/1460/138290/1460-138290-0039.flac,220080,
6179,train-clean-360/1448/135894/1448-135894-0064.flac,220080,
6180,train-clean-360/1283/136983/1283-136983-0021.flac,220080,
6181,train-clean-360/1001/134707/1001-134707-0037.flac,220080,
6182,train-clean-360/1472/139797/1472-139797-0028.flac,220080,
6183,train-clean-360/1165/135220/1165-135220-0030.flac,220079,
6184,train-clean-360/1121/135824/1121-135824-0012.flac,220000,
6185,train-clean-360/100/122655/100-122655-0019.flac,220000,
6186,train-clean-360/1264/129805/1264-129805-0014.flac,220000,
6187,train-clean-360/1379/130529/1379-130529-0004.flac,220000,
6188,train-clean-360/112/123216/112-123216-0006.flac,220000,
6189,train-clean-360/1027/125140/1027-125140-0064.flac,220000,
6190,train-clean-360/1058/133263/1058-133263-0037.flac,220000,
6191,train-clean-360/1323/138548/1323-138548-0034.flac,220000,
6192,train-clean-360/1392/135659/1392-135659-0004.flac,220000,
6193,train-clean-360/1482/140067/1482-140067-0026.flac,220000,
6194,train-clean-360/1645/141819/1645-141819-0006.flac,220000,
6195,train-clean-360/1387/130993/1387-130993-0005.flac,220000,
6196,train-clean-360/1535/141644/1535-141644-0010.flac,220000,
6197,train-clean-360/1195/130164/1195-130164-0021.flac,219920,
6198,train-clean-360/119/129513/119-129513-0007.flac,219920,
6199,train-clean-360/1313/135020/1313-135020-0001.flac,219920,
6200,train-clean-360/1498/140041/1498-140041-0032.flac,219920,
6201,train-clean-360/1052/132776/1052-132776-0002.flac,219920,
6202,train-clean-360/1337/10673/1337-10673-0003.flac,219920,
6203,train-clean-360/1425/139290/1425-139290-0009.flac,219920,
6204,train-clean-360/1425/139291/1425-139291-0002.flac,219920,
6205,train-clean-360/1513/140222/1513-140222-0076.flac,219920,
6206,train-clean-360/1271/136861/1271-136861-0008.flac,219920,
6207,train-clean-360/1638/84448/1638-84448-0055.flac,219920,
6208,train-clean-360/1387/130993/1387-130993-0034.flac,219840,
6209,train-clean-360/1337/10674/1337-10674-0001.flac,219840,
6210,train-clean-360/1445/139397/1445-139397-0006.flac,219840,
6211,train-clean-360/1417/1536/1417-1536-0036.flac,219840,
6212,train-clean-360/1607/134636/1607-134636-0010.flac,219840,
6213,train-clean-360/1649/68762/1649-68762-0036.flac,219840,
6214,train-clean-360/1509/145742/1509-145742-0014.flac,219840,
6215,train-clean-360/1264/129805/1264-129805-0051.flac,219840,
6216,train-clean-360/1413/121799/1413-121799-0060.flac,219840,
6217,train-clean-360/1031/133220/1031-133220-0100.flac,219840,
6218,train-clean-360/1536/141791/1536-141791-0017.flac,219840,
6219,train-clean-360/1212/75242/1212-75242-0028.flac,219840,
6220,train-clean-360/1093/132891/1093-132891-0003.flac,219840,
6221,train-clean-360/1638/84448/1638-84448-0041.flac,219840,
6222,train-clean-360/1413/121799/1413-121799-0020.flac,219840,
6223,train-clean-360/1343/158796/1343-158796-0006.flac,219760,
6224,train-clean-360/1638/84448/1638-84448-0023.flac,219760,
6225,train-clean-360/1052/132776/1052-132776-0023.flac,219760,
6226,train-clean-360/17/362/17-362-0018.flac,219760,
6227,train-clean-360/1460/138289/1460-138289-0003.flac,219760,
6228,train-clean-360/1226/141268/1226-141268-0041.flac,219760,
6229,train-clean-360/1289/288044/1289-288044-0012.flac,219680,
6230,train-clean-360/1513/140222/1513-140222-0056.flac,219680,
6231,train-clean-360/1160/139730/1160-139730-0001.flac,219680,
6232,train-clean-360/1456/130553/1456-130553-0018.flac,219680,
6233,train-clean-360/1311/134176/1311-134176-0005.flac,219680,
6234,train-clean-360/1383/130532/1383-130532-0012.flac,219680,
6235,train-clean-360/1456/130544/1456-130544-0008.flac,219680,
6236,train-clean-360/115/122944/115-122944-0012.flac,219600,
6237,train-clean-360/1283/129808/1283-129808-0056.flac,219600,
6238,train-clean-360/1054/143005/1054-143005-0056.flac,219600,
6239,train-clean-360/1079/128632/1079-128632-0044.flac,219600,
6240,train-clean-360/1422/146123/1422-146123-0002.flac,219600,
6241,train-clean-360/101/126861/101-126861-0018.flac,219600,
6242,train-clean-360/1487/133273/1487-133273-0084.flac,219600,
6243,train-clean-360/1289/288044/1289-288044-0005.flac,219600,
6244,train-clean-360/122/121729/122-121729-0000.flac,219600,
6245,train-clean-360/100/121669/100-121669-0013.flac,219600,
6246,train-clean-360/1365/134804/1365-134804-0031.flac,219600,
6247,train-clean-360/1053/132821/1053-132821-0030.flac,219600,
6248,train-clean-360/1160/139717/1160-139717-0007.flac,219600,
6249,train-clean-360/1382/130549/1382-130549-0008.flac,219600,
6250,train-clean-360/1513/140221/1513-140221-0007.flac,219520,
6251,train-clean-360/1224/121064/1224-121064-0090.flac,219520,
6252,train-clean-360/1487/133273/1487-133273-0017.flac,219520,
6253,train-clean-360/114/129324/114-129324-0015.flac,219520,
6254,train-clean-360/1027/125147/1027-125147-0040.flac,219520,
6255,train-clean-360/1639/133290/1639-133290-0051.flac,219520,
6256,train-clean-360/1607/149245/1607-149245-0011.flac,219520,
6257,train-clean-360/1343/158781/1343-158781-0000.flac,219520,
6258,train-clean-360/122/129752/122-129752-0033.flac,219520,
6259,train-clean-360/1348/135826/1348-135826-0010.flac,219520,
6260,train-clean-360/1379/130530/1379-130530-0023.flac,219440,
6261,train-clean-360/1629/139707/1629-139707-0009.flac,219440,
6262,train-clean-360/154/124003/154-124003-0015.flac,219440,
6263,train-clean-360/1603/139324/1603-139324-0023.flac,219440,
6264,train-clean-360/1060/134451/1060-134451-0012.flac,219440,
6265,train-clean-360/1413/121799/1413-121799-0019.flac,219360,
6266,train-clean-360/1322/137588/1322-137588-0029.flac,219360,
6267,train-clean-360/1289/288044/1289-288044-0017.flac,219360,
6268,train-clean-360/1509/145742/1509-145742-0004.flac,219360,
6269,train-clean-360/1264/129805/1264-129805-0028.flac,219360,
6270,train-clean-360/1336/138115/1336-138115-0013.flac,219360,
6271,train-clean-360/1323/138617/1323-138617-0029.flac,219360,
6272,train-clean-360/1296/138074/1296-138074-0008.flac,219280,
6273,train-clean-360/1482/140072/1482-140072-0014.flac,219280,
6274,train-clean-360/1053/132821/1053-132821-0012.flac,219280,
6275,train-clean-360/157/121899/157-121899-0016.flac,219280,
6276,train-clean-360/1422/146123/1422-146123-0019.flac,219280,
6277,train-clean-360/1182/133396/1182-133396-0010.flac,219280,
6278,train-clean-360/1265/135636/1265-135636-0022.flac,219280,
6279,train-clean-360/1417/1539/1417-1539-0032.flac,219280,
6280,train-clean-360/1224/121064/1224-121064-0031.flac,219280,
6281,train-clean-360/1001/134708/1001-134708-0037.flac,219200,
6282,train-clean-360/1556/143307/1556-143307-0078.flac,219200,
6283,train-clean-360/1046/133225/1046-133225-0012.flac,219200,
6284,train-clean-360/1224/121064/1224-121064-0017.flac,219200,
6285,train-clean-360/1392/128226/1392-128226-0014.flac,219200,
6286,train-clean-360/1365/134804/1365-134804-0018.flac,219200,
6287,train-clean-360/1050/134121/1050-134121-0024.flac,219200,
6288,train-clean-360/1222/141174/1222-141174-0046.flac,219200,
6289,train-clean-360/1112/1043/1112-1043-0011.flac,219200,
6290,train-clean-360/1571/138486/1571-138486-0053.flac,219200,
6291,train-clean-360/1323/138617/1323-138617-0034.flac,219120,
6292,train-clean-360/1365/134825/1365-134825-0011.flac,219120,
6293,train-clean-360/1296/138074/1296-138074-0024.flac,219120,
6294,train-clean-360/1382/130549/1382-130549-0022.flac,219120,
6295,train-clean-360/1668/136280/1668-136280-0042.flac,219120,
6296,train-clean-360/1316/132800/1316-132800-0056.flac,219120,
6297,train-clean-360/1121/132777/1121-132777-0010.flac,219120,
6298,train-clean-360/1259/27120/1259-27120-0022.flac,219120,
6299,train-clean-360/1649/68762/1649-68762-0026.flac,219040,
6300,train-clean-360/1482/140071/1482-140071-0004.flac,219040,
6301,train-clean-360/1547/130184/1547-130184-0001.flac,219040,
6302,train-clean-360/1028/133393/1028-133393-0038.flac,219040,
6303,train-clean-360/1460/138290/1460-138290-0068.flac,219040,
6304,train-clean-360/115/121896/115-121896-0004.flac,219040,
6305,train-clean-360/1271/136861/1271-136861-0051.flac,219040,
6306,train-clean-360/1337/10673/1337-10673-0024.flac,219040,
6307,train-clean-360/1365/134830/1365-134830-0025.flac,219040,
6308,train-clean-360/114/129317/114-129317-0022.flac,219040,
6309,train-clean-360/1460/138289/1460-138289-0040.flac,219040,
6310,train-clean-360/1066/4479/1066-4479-0016.flac,219040,
6311,train-clean-360/1383/130532/1383-130532-0024.flac,219040,
6312,train-clean-360/1241/121106/1241-121106-0001.flac,218960,
6313,train-clean-360/1649/68762/1649-68762-0019.flac,218960,
6314,train-clean-360/1265/135636/1265-135636-0001.flac,218960,
6315,train-clean-360/1571/141320/1571-141320-0042.flac,218960,
6316,train-clean-360/1296/134434/1296-134434-0007.flac,218960,
6317,train-clean-360/112/123215/112-123215-0015.flac,218960,
6318,train-clean-360/16/122828/16-122828-0010.flac,218960,
6319,train-clean-360/1390/130494/1390-130494-0010.flac,218960,
6320,train-clean-360/1607/134636/1607-134636-0022.flac,218960,
6321,train-clean-360/1271/128145/1271-128145-0011.flac,218880,
6322,train-clean-360/1348/135832/1348-135832-0042.flac,218880,
6323,train-clean-360/1547/130184/1547-130184-0078.flac,218880,
6324,train-clean-360/1603/139324/1603-139324-0003.flac,218880,
6325,train-clean-360/1472/285314/1472-285314-0020.flac,218880,
6326,train-clean-360/119/129515/119-129515-0001.flac,218880,
6327,train-clean-360/1265/135635/1265-135635-0032.flac,218880,
6328,train-clean-360/1482/140072/1482-140072-0022.flac,218880,
6329,train-clean-360/1482/140072/1482-140072-0033.flac,218880,
6330,train-clean-360/126/122467/126-122467-0006.flac,218880,
6331,train-clean-360/100/121674/100-121674-0022.flac,218880,
6332,train-clean-360/100/121674/100-121674-0041.flac,218800,
6333,train-clean-360/1175/126221/1175-126221-0004.flac,218800,
6334,train-clean-360/1337/10673/1337-10673-0013.flac,218800,
6335,train-clean-360/119/129513/119-129513-0000.flac,218800,
6336,train-clean-360/1012/133424/1012-133424-0093.flac,218800,
6337,train-clean-360/1195/135814/1195-135814-0016.flac,218800,
6338,train-clean-360/1018/135221/1018-135221-0013.flac,218720,
6339,train-clean-360/1323/138548/1323-138548-0008.flac,218720,
6340,train-clean-360/101/126860/101-126860-0038.flac,218720,
6341,train-clean-360/1417/1536/1417-1536-0028.flac,218720,
6342,train-clean-360/1066/4479/1066-4479-0037.flac,218720,
6343,train-clean-360/1401/14358/1401-14358-0006.flac,218720,
6344,train-clean-360/1290/135762/1290-135762-0036.flac,218720,
6345,train-clean-360/1401/174511/1401-174511-0004.flac,218720,
6346,train-clean-360/1343/139681/1343-139681-0018.flac,218720,
6347,train-clean-360/1387/134991/1387-134991-0023.flac,218720,
6348,train-clean-360/115/122944/115-122944-0004.flac,218720,
6349,train-clean-360/1053/132821/1053-132821-0010.flac,218720,
6350,train-clean-360/1311/134170/1311-134170-0034.flac,218640,
6351,train-clean-360/1536/137608/1536-137608-0006.flac,218640,
6352,train-clean-360/1296/134434/1296-134434-0012.flac,218640,
6353,train-clean-360/16/122828/16-122828-0049.flac,218640,
6354,train-clean-360/16/122827/16-122827-0049.flac,218640,
6355,train-clean-360/1390/130495/1390-130495-0012.flac,218640,
6356,train-clean-360/1212/75242/1212-75242-0011.flac,218560,
6357,train-clean-360/1456/130544/1456-130544-0003.flac,218560,
6358,train-clean-360/1343/158796/1343-158796-0025.flac,218560,
6359,train-clean-360/1390/130493/1390-130493-0015.flac,218560,
6360,train-clean-360/1460/138289/1460-138289-0013.flac,218560,
6361,train-clean-360/119/129513/119-129513-0002.flac,218560,
6362,train-clean-360/1212/14653/1212-14653-0021.flac,218560,
6363,train-clean-360/1160/139717/1160-139717-0030.flac,218481,
6364,train-clean-360/1054/143005/1054-143005-0104.flac,218480,
6365,train-clean-360/16/122828/16-122828-0014.flac,218480,
6366,train-clean-360/1195/130164/1195-130164-0014.flac,218480,
6367,train-clean-360/1265/135635/1265-135635-0027.flac,218480,
6368,train-clean-360/1018/133447/1018-133447-0027.flac,218480,
6369,train-clean-360/1482/140072/1482-140072-0021.flac,218480,
6370,train-clean-360/1271/136861/1271-136861-0036.flac,218480,
6371,train-clean-360/1271/136861/1271-136861-0019.flac,218480,
6372,train-clean-360/1472/285314/1472-285314-0000.flac,218480,
6373,train-clean-360/1413/121799/1413-121799-0033.flac,218480,
6374,train-clean-360/1264/129805/1264-129805-0027.flac,218480,
6375,train-clean-360/1629/139710/1629-139710-0064.flac,218479,
6376,train-clean-360/1001/134708/1001-134708-0032.flac,218479,
6377,train-clean-360/1121/132777/1121-132777-0024.flac,218400,
6378,train-clean-360/1224/121064/1224-121064-0009.flac,218400,
6379,train-clean-360/1383/130532/1383-130532-0031.flac,218400,
6380,train-clean-360/1536/138488/1536-138488-0026.flac,218400,
6381,train-clean-360/1343/158781/1343-158781-0027.flac,218400,
6382,train-clean-360/1226/141268/1226-141268-0000.flac,218400,
6383,train-clean-360/119/129515/119-129515-0002.flac,218400,
6384,train-clean-360/1337/156963/1337-156963-0024.flac,218400,
6385,train-clean-360/1379/130530/1379-130530-0012.flac,218400,
6386,train-clean-360/1639/132848/1639-132848-0063.flac,218400,
6387,train-clean-360/1018/135221/1018-135221-0011.flac,218400,
6388,train-clean-360/159/121902/159-121902-0014.flac,218320,
6389,train-clean-360/1046/133225/1046-133225-0001.flac,218320,
6390,train-clean-360/1322/137589/1322-137589-0035.flac,218320,
6391,train-clean-360/1259/137770/1259-137770-0000.flac,218320,
6392,train-clean-360/1337/156963/1337-156963-0016.flac,218240,
6393,train-clean-360/1365/134825/1365-134825-0006.flac,218240,
6394,train-clean-360/1222/133834/1222-133834-0061.flac,218240,
6395,train-clean-360/1175/126221/1175-126221-0013.flac,218240,
6396,train-clean-360/1498/140041/1498-140041-0002.flac,218240,
6397,train-clean-360/1422/149735/1422-149735-0024.flac,218240,
6398,train-clean-360/1121/135824/1121-135824-0006.flac,218240,
6399,train-clean-360/1460/138289/1460-138289-0036.flac,218240,
6400,train-clean-360/1112/128136/1112-128136-0028.flac,218240,
6401,train-clean-360/1607/149245/1607-149245-0009.flac,218160,
6402,train-clean-360/126/122467/126-122467-0003.flac,218160,
6403,train-clean-360/1061/146197/1061-146197-0018.flac,218160,
6404,train-clean-360/1473/135657/1473-135657-0115.flac,218160,
6405,train-clean-360/1066/5330/1066-5330-0034.flac,218160,
6406,train-clean-360/1536/137608/1536-137608-0018.flac,218160,
6407,train-clean-360/1224/121064/1224-121064-0054.flac,218160,
6408,train-clean-360/1018/135221/1018-135221-0007.flac,218160,
6409,train-clean-360/1547/130184/1547-130184-0038.flac,218160,
6410,train-clean-360/1473/135657/1473-135657-0109.flac,218160,
6411,train-clean-360/1460/138289/1460-138289-0019.flac,218080,
6412,train-clean-360/1316/132800/1316-132800-0013.flac,218080,
6413,train-clean-360/1382/130549/1382-130549-0017.flac,218080,
6414,train-clean-360/1382/130492/1382-130492-0002.flac,218080,
6415,train-clean-360/1445/139404/1445-139404-0026.flac,218080,
6416,train-clean-360/1446/122614/1446-122614-0046.flac,218080,
6417,train-clean-360/1271/133279/1271-133279-0023.flac,218080,
6418,train-clean-360/1379/130517/1379-130517-0004.flac,218080,
6419,train-clean-360/1224/121064/1224-121064-0064.flac,218080,
6420,train-clean-360/1556/143307/1556-143307-0028.flac,218080,
6421,train-clean-360/14/212/14-212-0028.flac,218080,
6422,train-clean-360/1241/121106/1241-121106-0011.flac,218000,
6423,train-clean-360/122/129752/122-129752-0044.flac,218000,
6424,train-clean-360/1175/126220/1175-126220-0033.flac,218000,
6425,train-clean-360/1027/125140/1027-125140-0050.flac,218000,
6426,train-clean-360/1417/1532/1417-1532-0026.flac,217920,
6427,train-clean-360/1061/142358/1061-142358-0005.flac,217920,
6428,train-clean-360/1456/130545/1456-130545-0007.flac,217920,
6429,train-clean-360/1413/121799/1413-121799-0094.flac,217920,
6430,train-clean-360/1448/135894/1448-135894-0016.flac,217920,
6431,train-clean-360/1392/128240/1392-128240-0017.flac,217920,
6432,train-clean-360/1079/128636/1079-128636-0028.flac,217840,
6433,train-clean-360/1031/133220/1031-133220-0082.flac,217840,
6434,train-clean-360/1422/149735/1422-149735-0031.flac,217760,
6435,train-clean-360/1603/140931/1603-140931-0024.flac,217760,
6436,train-clean-360/1112/128138/1112-128138-0026.flac,217760,
6437,train-clean-360/1607/149245/1607-149245-0032.flac,217760,
6438,train-clean-360/1390/130493/1390-130493-0001.flac,217680,
6439,train-clean-360/1668/136280/1668-136280-0003.flac,217680,
6440,train-clean-360/115/122944/115-122944-0022.flac,217680,
6441,train-clean-360/1392/128240/1392-128240-0015.flac,217680,
6442,train-clean-360/119/129514/119-129514-0043.flac,217680,
6443,train-clean-360/1212/14653/1212-14653-0004.flac,217600,
6444,train-clean-360/14/212/14-212-0007.flac,217600,
6445,train-clean-360/1445/139397/1445-139397-0005.flac,217600,
6446,train-clean-360/1165/135220/1165-135220-0051.flac,217600,
6447,train-clean-360/1607/149245/1607-149245-0019.flac,217600,
6448,train-clean-360/115/122944/115-122944-0033.flac,217600,
6449,train-clean-360/114/129317/114-129317-0023.flac,217520,
6450,train-clean-360/1290/135762/1290-135762-0083.flac,217520,
6451,train-clean-360/1390/130494/1390-130494-0018.flac,217520,
6452,train-clean-360/1392/128240/1392-128240-0012.flac,217520,
6453,train-clean-360/1222/141174/1222-141174-0021.flac,217520,
6454,train-clean-360/14/208/14-208-0039.flac,217520,
6455,train-clean-360/1382/130492/1382-130492-0026.flac,217520,
6456,train-clean-360/1046/133224/1046-133224-0019.flac,217520,
6457,train-clean-360/101/126859/101-126859-0030.flac,217519,
6458,train-clean-360/1336/138113/1336-138113-0029.flac,217440,
6459,train-clean-360/1060/134451/1060-134451-0014.flac,217440,
6460,train-clean-360/119/129514/119-129514-0011.flac,217440,
6461,train-clean-360/1053/132821/1053-132821-0027.flac,217440,
6462,train-clean-360/1052/139307/1052-139307-0014.flac,217440,
6463,train-clean-360/1337/10674/1337-10674-0042.flac,217440,
6464,train-clean-360/1058/131113/1058-131113-0053.flac,217440,
6465,train-clean-360/1571/141320/1571-141320-0013.flac,217439,
6466,train-clean-360/1448/135894/1448-135894-0070.flac,217360,
6467,train-clean-360/1473/135657/1473-135657-0076.flac,217360,
6468,train-clean-360/1365/134830/1365-134830-0024.flac,217360,
6469,train-clean-360/1547/130184/1547-130184-0063.flac,217360,
6470,train-clean-360/1417/1539/1417-1539-0001.flac,217360,
6471,train-clean-360/1649/150127/1649-150127-0022.flac,217360,
6472,train-clean-360/1445/139404/1445-139404-0014.flac,217280,
6473,train-clean-360/101/126860/101-126860-0026.flac,217280,
6474,train-clean-360/1313/135020/1313-135020-0029.flac,217280,
6475,train-clean-360/1473/135657/1473-135657-0089.flac,217280,
6476,train-clean-360/1448/135894/1448-135894-0056.flac,217280,
6477,train-clean-360/16/122827/16-122827-0000.flac,217280,
6478,train-clean-360/154/293987/154-293987-0022.flac,217200,
6479,train-clean-360/1271/128145/1271-128145-0019.flac,217200,
6480,train-clean-360/1066/5330/1066-5330-0022.flac,217200,
6481,train-clean-360/1060/134451/1060-134451-0091.flac,217200,
6482,train-clean-360/1050/134119/1050-134119-0027.flac,217120,
6483,train-clean-360/1316/132782/1316-132782-0001.flac,217120,
6484,train-clean-360/1322/137589/1322-137589-0021.flac,217120,
6485,train-clean-360/1383/130532/1383-130532-0029.flac,217120,
6486,train-clean-360/1639/132848/1639-132848-0006.flac,217040,
6487,train-clean-360/1487/133273/1487-133273-0034.flac,217040,
6488,train-clean-360/1028/133395/1028-133395-0032.flac,217040,
6489,train-clean-360/1323/138617/1323-138617-0007.flac,217040,
6490,train-clean-360/1401/14358/1401-14358-0000.flac,217040,
6491,train-clean-360/154/123998/154-123998-0015.flac,217040,
6492,train-clean-360/1425/139297/1425-139297-0003.flac,217040,
6493,train-clean-360/1061/152224/1061-152224-0019.flac,217040,
6494,train-clean-360/1382/130516/1382-130516-0011.flac,216960,
6495,train-clean-360/1224/121064/1224-121064-0040.flac,216960,
6496,train-clean-360/1425/139291/1425-139291-0015.flac,216960,
6497,train-clean-360/166/122789/166-122789-0011.flac,216960,
6498,train-clean-360/157/121907/157-121907-0005.flac,216960,
6499,train-clean-360/1335/163935/1335-163935-0031.flac,216960,
6500,train-clean-360/1379/130529/1379-130529-0012.flac,216960,
6501,train-clean-360/1343/158781/1343-158781-0022.flac,216960,
6502,train-clean-360/1422/149735/1422-149735-0013.flac,216959,
6503,train-clean-360/14/208/14-208-0025.flac,216959,
6504,train-clean-360/1634/141571/1634-141571-0058.flac,216880,
6505,train-clean-360/1547/130184/1547-130184-0033.flac,216880,
6506,train-clean-360/1027/125140/1027-125140-0047.flac,216880,
6507,train-clean-360/17/362/17-362-0026.flac,216880,
6508,train-clean-360/126/122467/126-122467-0067.flac,216880,
6509,train-clean-360/1053/132821/1053-132821-0004.flac,216880,
6510,train-clean-360/1417/1536/1417-1536-0020.flac,216880,
6511,train-clean-360/166/122789/166-122789-0044.flac,216800,
6512,train-clean-360/1422/149735/1422-149735-0016.flac,216800,
6513,train-clean-360/1638/84448/1638-84448-0009.flac,216800,
6514,train-clean-360/1264/135033/1264-135033-0034.flac,216800,
6515,train-clean-360/1175/126220/1175-126220-0032.flac,216800,
6516,train-clean-360/1323/149236/1323-149236-0008.flac,216800,
6517,train-clean-360/100/121669/100-121669-0017.flac,216800,
6518,train-clean-360/1343/158781/1343-158781-0033.flac,216800,
6519,train-clean-360/1556/143307/1556-143307-0051.flac,216800,
6520,train-clean-360/122/121730/122-121730-0022.flac,216800,
6521,train-clean-360/1093/132891/1093-132891-0010.flac,216800,
6522,train-clean-360/1335/27593/1335-27593-0026.flac,216800,
6523,train-clean-360/1445/139387/1445-139387-0046.flac,216800,
6524,train-clean-360/1001/134707/1001-134707-0071.flac,216800,
6525,train-clean-360/1259/137770/1259-137770-0030.flac,216721,
6526,train-clean-360/1401/146770/1401-146770-0000.flac,216721,
6527,train-clean-360/1487/133273/1487-133273-0029.flac,216720,
6528,train-clean-360/1195/130164/1195-130164-0039.flac,216720,
6529,train-clean-360/1392/135659/1392-135659-0009.flac,216720,
6530,train-clean-360/1001/134707/1001-134707-0030.flac,216720,
6531,train-clean-360/122/129752/122-129752-0019.flac,216720,
6532,train-clean-360/1311/134170/1311-134170-0040.flac,216720,
6533,train-clean-360/1482/140072/1482-140072-0029.flac,216641,
6534,train-clean-360/126/122467/126-122467-0038.flac,216640,
6535,train-clean-360/1241/121106/1241-121106-0014.flac,216640,
6536,train-clean-360/1289/288043/1289-288043-0027.flac,216640,
6537,train-clean-360/1603/139324/1603-139324-0029.flac,216640,
6538,train-clean-360/1054/143005/1054-143005-0089.flac,216640,
6539,train-clean-360/1290/135762/1290-135762-0013.flac,216640,
6540,train-clean-360/1337/10673/1337-10673-0005.flac,216640,
6541,train-clean-360/1100/124547/1100-124547-0004.flac,216640,
6542,train-clean-360/159/135897/159-135897-0031.flac,216640,
6543,train-clean-360/1448/135894/1448-135894-0048.flac,216640,
6544,train-clean-360/1472/285314/1472-285314-0006.flac,216560,
6545,train-clean-360/1509/145742/1509-145742-0002.flac,216560,
6546,train-clean-360/1296/134434/1296-134434-0021.flac,216560,
6547,train-clean-360/1417/1536/1417-1536-0001.flac,216560,
6548,train-clean-360/1289/288044/1289-288044-0042.flac,216560,
6549,train-clean-360/159/135897/159-135897-0076.flac,216560,
6550,train-clean-360/1060/134451/1060-134451-0092.flac,216560,
6551,train-clean-360/1446/122614/1446-122614-0083.flac,216560,
6552,train-clean-360/1445/139404/1445-139404-0012.flac,216560,
6553,train-clean-360/154/293987/154-293987-0001.flac,216560,
6554,train-clean-360/1445/139404/1445-139404-0028.flac,216560,
6555,train-clean-360/159/135897/159-135897-0019.flac,216560,
6556,train-clean-360/1060/134451/1060-134451-0013.flac,216560,
6557,train-clean-360/1018/133447/1018-133447-0023.flac,216560,
6558,train-clean-360/1379/130486/1379-130486-0011.flac,216480,
6559,train-clean-360/122/121734/122-121734-0003.flac,216480,
6560,train-clean-360/1224/121064/1224-121064-0034.flac,216480,
6561,train-clean-360/1383/130533/1383-130533-0016.flac,216480,
6562,train-clean-360/166/352/166-352-0024.flac,216480,
6563,train-clean-360/1425/139297/1425-139297-0015.flac,216480,
6564,train-clean-360/1460/138290/1460-138290-0044.flac,216480,
6565,train-clean-360/1031/133220/1031-133220-0066.flac,216480,
6566,train-clean-360/157/121907/157-121907-0004.flac,216480,
6567,train-clean-360/1322/137589/1322-137589-0005.flac,216480,
6568,train-clean-360/1079/128636/1079-128636-0024.flac,216480,
6569,train-clean-360/1460/138290/1460-138290-0018.flac,216480,
6570,train-clean-360/1093/132891/1093-132891-0005.flac,216480,
6571,train-clean-360/16/122827/16-122827-0029.flac,216401,
6572,train-clean-360/1323/138548/1323-138548-0011.flac,216400,
6573,train-clean-360/1259/72927/1259-72927-0038.flac,216400,
6574,train-clean-360/112/123215/112-123215-0000.flac,216400,
6575,train-clean-360/154/124002/154-124002-0001.flac,216400,
6576,train-clean-360/1226/141268/1226-141268-0024.flac,216400,
6577,train-clean-360/1241/121106/1241-121106-0008.flac,216400,
